"","GEOID","statename","place","type","restrict_sf_permit","restrict_mf_permit","limit_sf_units","limit_mf_units","limit_mf_dwellings","limit_mf_dwelling_units","min_lot_size","open_space","inclusionary","half_acre_less","half_acre_more","one_acre_more","two_acre_more","max_den_cat1","max_den_cat2","max_den_cat3","max_den_cat4","max_den_cat5","council_nz","planning_nz","countybrd_nz","pubhlth_nz","site_plan_nz","env_rev_nz","council_rz","planning_rz","zoning_rz","countybrd_rz","countyzone_rz","townmeet_rz","env_rev_rz","total_nz","total_rz","adu","height_ft_median","height_ft_mode","height_st_median","height_st_mode","parking_median","parking_mode","mf_per","timestamp.x","maxden5","maxden4","maxden3","maxden2","maxden1","sindex1","sindex2","sindex3","sindex4","sindex5","sindex6","sindex7","sindex8","height_st_median_sc","height_st_mode_sc","sindex9","sindex10","sindex11","sindex9_st","sindex10_st","zri","zri_st","add_index","zri_up","zri_up_st","wt_all_2019","st_wt_all_2019","wt_msa_2019","st_wt_msa_2019","wt_lmsa_2019","st_wt_lmsa_2019","timestamp.y"
"1864","4016350","OK","Collinsville","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,3,3,0,30,30,1,1,1.25,1,0.333333333333333,"8/10/2020 11:50",0,1,0,0,0,0,0,1,3,3,2,0,0,14,14,30,1.25,0.333333333333333,-0.347493904719522,-0.620620992314983,1.35638495675608,-0.645325379754317,9,0.710462436729946,-0.961233716647992,17.0881525610672,1.08044550789823,12.1969334238773,1.38270804992221,NA,NA,"8/10/2020 11:50"
"1865","4017800","OK","Coweta","City",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,20,10,2,2.5,2,1,0.25,"8/10/2020 12:04",0,1,0,0,0,0,1,4,2,3,2,0,0,28,35,20,2,0.25,-1.1406543072801,0.164805905663859,2.65271987002846,0.731743798203306,12,1.73212477536667,0.204826596434019,21.8309237592154,1.3803202788962,14.7803110914245,1.67557322945282,NA,NA,"8/10/2020 12:04"
"1866","4021900","OK","Duncan","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,35,35,2.5,2,2,1,0.222222222222222,"8/10/2020 12:05",0,0,1,0,0,0,0,1,2,3,3,0,0,35,28,35,2,0.222222222222222,0.0490862965607648,0.164805905663859,0.615451401134596,-1.43240343490387,9,0.0956003675164381,-1.66299811552566,21.2141701225141,1.34132433162381,NA,NA,NA,NA,"8/10/2020 12:05"
"1867","4022050","OK","Durant","City",0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,10,10,NA,NA,1,1,0.3,"8/10/2020 12:07",0,0,1,0,0,0,0,2,2,3,3,0,0,NA,NA,10,1,0.3,-1.93381470984067,-0.88242995830793,1.00765249420645,-1.01577650362175,10,0.508477175475319,-1.19176682731428,6.95924684980778,0.440017548436503,NA,NA,NA,NA,"8/10/2020 12:07"
"1868","4023700","OK","ElReno","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,35,35,1.75,1,1.5,2,0.222222222222222,"12/21/2021 15:04",1,0,0,0,0,0,1,1,2,3,1,0,1,24.5,14,35,1.5,0.222222222222222,0.0490862965607648,-0.358812026322036,1.82120899112035,-0.151552632956087,9,1.57706897803631,0.0278557864680992,19.2055226084374,1.21432206056031,14.4349585540224,1.63642226281787,1.86438668601225,0.302962836476991,"12/21/2021 15:04"
"1869","4023950","OK","Enid","City",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,33.5,35,5,4,2,1,0.0909090909090909,"8/10/2020 12:13",1,0,0,0,0,0,0,4,2,3,1,0,0,70,56,33.5,2,0.0909090909090909,-0.0698877638233212,0.164805905663859,2.48223948096506,0.550646084316381,10,1.53844159869895,-0.0162310437303831,12.4410924237463,0.786622332317468,9.26217537857967,1.05000855630498,NA,NA,"8/10/2020 12:13"
"1870","4024650","OK","Eufaula","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,20,10,2.5,2.5,2,1,0.461538461538462,"10/6/2020 11:30",0,1,0,0,0,0,1,1,2,3,2,0,0,35,35,20,2,0.461538461538462,-1.1406543072801,0.164805905663859,1.4761165908129,-0.518136995643039,9,0.832622012502554,-0.821808558467601,19.5592074377337,1.23668475797066,NA,NA,NA,NA,"10/6/2020 11:30"
"1871","4031750","OK","Guymon","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,50,35,1,1,2,1,0,"10/4/2021 16:45",0,1,0,0,0,0,1,1,2,3,2,0,0,14,14,50,2,0,1.23882690040163,0.164805905663859,1.4761165908129,-0.518136995643039,9,0.734754795546583,-0.93350796572619,12.4203604987933,0.785311499264829,NA,NA,NA,NA,"10/4/2021 16:45"
"1872","4032750","OK","Harrah","City",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,40,40,3,3,2,1,0.25,"8/10/2020 12:29",0,1,0,0,0,0,0,4,2,2,2,0,0,42,42,40,2,0.25,0.445666497841052,0.164805905663859,1.9815320145386,0.0187551261005172,10,1.29497021955024,-0.294113766681179,25.5391551238714,1.61478341971098,17.4596278092647,1.97931456059727,5.32781297808454,0.865769608938737,"8/10/2020 12:29"
"1873","4043750","OK","LoneGrove","City",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,3,2,0,40,35,3.75,5,1,1,0.3,"8/10/2020 11:34",0,1,0,0,0,0,0,2,3,2,2,0,0,52.5,70,40,1,0.3,0.445666497841052,-0.88242995830793,1.59297098370892,-0.394005044001114,9,1.02630822236371,-0.60074745640942,33.7517496787681,2.13404732862784,NA,NA,NA,NA,"8/10/2020 11:34"
"1874","4046050","OK","Mangum","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2,2,0,NA,NA,NA,NA,5,5,NA,"8/10/2020 12:33",0,0,1,0,0,0,0,1,2,2,3,0,0,NA,NA,NA,5,NA,NA,3.30651349757923,0.459836335015587,-1.59771003043278,8,NA,NA,31.8360707051723,2.01292324957952,NA,NA,NA,NA,"8/10/2020 12:33"
"1875","4046600","OK","Marlow","City",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,35,35,1,1,2,2,0.384615384615385,"8/10/2020 12:34",0,0,1,0,0,0,0,2,2,3,3,0,1,14,14,35,2,0.384615384615385,0.0490862965607648,0.164805905663859,1.00765249420645,-1.01577650362175,11,0.928892187828534,-0.711931912793391,34.7273318127993,2.1957311958881,NA,NA,NA,NA,"8/10/2020 12:34"
"1876","4048000","OK","Miami","City",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,35,35,28,28,2,1,0.454545454545455,"7/16/2019 15:03",1,0,0,0,0,0,1,1,2,2,1,0,0,392,392,35,2,0.454545454545455,0.0490862965607648,0.164805905663859,1.66559392500134,-0.316859228484999,7,1.08461934351758,-0.534194857162618,16.9837900334505,1.07384689966639,NA,NA,NA,NA,"7/16/2019 15:03"
"1877","4049200","OK","Moore","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,25,35,NA,NA,2,2,0.272727272727273,"8/10/2020 12:47",0,1,0,0,0,0,1,1,2,3,2,0,0,NA,NA,25,2,0.272727272727273,-0.744074105999809,0.164805905663859,1.4761165908129,-0.518136995643039,9,0.797860231858199,-0.861483440557836,12.6260463645859,0.798316554605926,10.1314981828097,1.14855952789893,1.63391547280976,0.265511264331586,"8/10/2020 12:47"
"1878","4050100","OK","Mustang","City",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,27.5,35,3,2,2,2,0.25,"8/10/2020 12:54",0,1,0,0,0,0,1,3,2,3,2,0,1,42,28,27.5,2,0.25,-0.545784005359665,0.164805905663859,2.26051877695661,0.315116866921192,12,1.91027406180784,0.408154843807921,25.8172611774543,1.63236744087646,17.9252712261995,2.03210232934319,4.1818211822815,0.679545942120744,"8/10/2020 12:54"
"1879","4052500","OK","Norman","City",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,26,35,3,3,2,1,0.4375,"8/10/2020 12:53",0,1,0,0,0,0,1,3,2,3,2,0,1,42,42,26,2,0.4375,-0.664758065743751,0.164805905663859,2.26051877695661,0.315116866921192,12,1.94228112334028,0.444685664980353,3.06837601677299,0.194006524228854,3.39137678684863,0.384464178046174,1.15668635805213,0.187961533183471,"8/10/2020 12:53"
"1880","4055000","OK","Oklahoma","City",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,3,3,1,40,35,2,2,2,1,0.3,"8/10/2020 13:22",1,0,0,0,0,0,1,4,3,3,1,0,1,28,28,40,2,0.3,0.445666497841052,0.164805905663859,3.39365342564994,1.51882185335286,13,2.76098550529799,1.37910269479971,1.08935111204123,0.068877224224371,1.24040640000887,0.140618945341596,1.00000098392866,0.162500159888407,"8/10/2020 13:22"
"1881","4056650","OK","Owasso","City",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,3,3,1,36,15,NA,NA,2,1,0.3,"8/10/2020 13:31",0,1,0,0,0,0,1,3,3,3,2,0,1,NA,NA,36,2,0.3,0.128402336816822,0.164805905663859,2.65635993227064,0.73561055938379,13,2.18791407827878,0.725035472844506,10.6109787527099,0.670908355177573,8.54288164772792,0.968465663731649,NA,NA,"8/10/2020 13:31"
"1882","4058250","OK","Perry","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,35,25,1,1,2,1,0,"8/10/2020 13:39",0,1,0,0,0,0,0,1,2,3,2,0,0,14,14,35,2,0,0.0490862965607648,0.164805905663859,0.960543801442045,-1.06581907221692,8,0.323466079200896,-1.40292670733224,30.0477220977613,1.89984998361187,NA,NA,NA,NA,"8/10/2020 13:39"
"1883","4058700","OK","Piedmont","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,35,35,NA,NA,2,1,0.117647058823529,"8/10/2020 14:16",1,0,0,0,0,0,1,1,2,3,1,0,0,NA,NA,35,2,0.117647058823529,0.0490862965607648,0.164805905663859,1.82120899112035,-0.151552632956087,8,1.02954493648208,-0.597053277094511,29.4860249474557,1.86433513432209,18.0531458927769,2.04659886914651,4.18240977565457,0.679641588543867,"8/10/2020 14:16"
"1884","4065000","OK","Sallisaw","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,10,10,6.75,10.5,2,2,0.428571428571429,"7/16/2019 15:03",0,1,0,0,0,0,0,1,2,2,2,0,0,94.5,147,10,2,0.428571428571429,-1.93381470984067,0.164805905663859,0.804928735323036,-1.23112566774583,7,0.411789709177026,-1.30211974232272,14.468961150448,0.914839917486036,10.238140121039,1.1606490147662,NA,NA,"7/16/2019 15:03"
"1885","4065400","OK","Sapulpa","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,28,15,2,2,1,1,0.357142857142857,"8/10/2020 14:36",0,1,0,0,0,0,0,1,2,3,2,0,1,28,28,28,1,0.357142857142857,-0.506125985231637,-0.88242995830793,0.960543801442045,-1.06581907221692,9,0.9529445406746,-0.684480089397936,20.7344609737143,1.31099339953117,14.1262860519255,1.60142953648196,NA,NA,"8/10/2020 14:36"
"1886","4066800","OK","Shawnee","City",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,35,35,4,4,1,1,0.2,"7/16/2019 15:03",0,1,0,0,0,0,0,3,2,3,2,0,1,56,56,35,1,0.2,0.0490862965607648,-0.88242995830793,1.74494598758576,-0.232565209652686,11,1.54487828463967,-0.00888462041673018,12.5535188801941,0.793730804658398,NA,NA,NA,NA,"7/16/2019 15:03"
"1887","4067850","OK","Skiatook","Town",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,15,15,1.5,1,1,1,0.1,"7/9/2019 8:36",0,1,0,0,0,0,0,1,2,3,2,0,0,21,14,15,1,0.1,-1.53723450856038,-0.88242995830793,0.960543801442045,-1.06581907221692,8,0.424918984161066,-1.28713482419521,20.6478211085911,1.3055153554452,14.6711065181576,1.66319322889884,NA,NA,"7/9/2019 8:36"
"1888","4069200","OK","Spencer","City",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,35,35,3.5,2,1,1,0,"1/4/2022 23:39",0,0,1,0,0,0,0,4,2,2,3,0,0,49,28,35,1,0,0.0490862965607648,-0.88242995830793,1.63643961423115,-0.347829236586434,11,1.06331750974881,-0.558507413292243,21.1041622488364,1.33436878083951,11.5544185385149,1.30986920811577,3.7526547341147,0.609806394293639,"1/4/2022 23:39"
"1889","4070300","OK","Stillwater","City",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,30,30,3,3,2,1,0.454545454545455,"10/12/2021 2:13",1,0,0,0,0,0,1,4,2,3,1,0,1,42,42,30,2,0.454545454545455,-0.347493904719522,0.164805905663859,2.99781227033591,1.09832816089026,12,2.518163380574,1.10196098949156,2.44759056055124,0.154755654063317,NA,NA,NA,NA,"10/12/2021 2:13"
"1890","4075000","OK","Tulsa","City",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,3,4,1,35,35,2,1,3.33,1,0.545454545454545,"12/7/2021 20:30",1,0,0,0,0,0,1,2,3,4,1,0,1,28,14,35,3.33,0.545454545454545,0.0490862965607648,1.55762960474634,2.76486630562524,0.850874586317539,12,2.08893701032163,0.612069352351059,1.35369877552308,0.0855913332839477,1.6115215251777,0.1826904934255,NA,NA,"12/7/2021 20:30"
"1891","4078500","OK","WarrAcres","City",0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,10,10,6,6,2,2,0.333333333333333,"12/7/2021 20:36",0,1,0,0,0,0,1,3,2,3,2,0,0,84,84,10,2,0.333333333333333,-1.93381470984067,0.164805905663859,2.26051877695661,0.315116866921192,11,1.44165751093873,-0.12669423632064,13.5310206854573,0.855536048419229,9.09072995207185,1.03057260768443,1.41205562136617,0.229459038472002,"12/7/2021 20:36"
"1892","4082150","OK","Woodward","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,35,35,2.5,2,2,0,0.333333333333333,"7/9/2019 8:37",0,1,0,0,0,0,1,1,2,3,2,0,0,35,28,35,2,0.333333333333333,0.0490862965607648,0.164805905663859,1.4761165908129,-0.518136995643039,9,0.800601433691398,-0.858354807400909,19.2221232574756,1.21537168231535,NA,NA,NA,NA,"7/9/2019 8:37"
"1893","4082950","OK","Yukon","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,3,3,0,35,35,1.5,1,2,2,0.5,"7/16/2019 15:04",1,0,0,0,0,0,1,1,3,3,1,0,0,21,14,35,2,0.5,0.0490862965607648,0.164805905663859,2.21705014643438,0.268941059506512,9,1.36815556268326,-0.210584677960367,19.0483607587703,1.20438506977802,13.3534067731875,1.51381190644415,5.1717586861395,0.840410786497668,"7/16/2019 15:04"
"1894","4101000","OR","Albany","City",0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,30,30,1.5,1,2,1,0.533333333333333,"2/11/2021 14:14",1,0,0,0,0,0,1,4,2,3,1,1,1,21,14,30,2,0.533333333333333,-0.347493904719522,0.164805905663859,3.47322365051117,1.60334762136056,13,3.0346923996385,1.69149430877785,4.52578767169247,0.286155389946726,3.71866675220761,0.421567477214365,NA,NA,"2/11/2021 14:14"
"1895","4103250","OR","Aumsville","City",0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,42.5,35,2,2,2,1,0.5,"8/10/2020 15:14",1,0,0,0,0,0,1,1,2,3,1,1,1,28,28,42.5,2,0.5,0.643956598481195,0.164805905663859,2.2966203712956,0.353466827514219,10,2.08574370200515,0.608424713653457,13.6933361253649,0.86579888913791,9.49715707666042,1.07664730837725,NA,NA,"8/10/2020 15:14"
"1896","4105350","OR","Beaverton","City",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,38,60,NA,NA,2,2,0.222222222222222,"8/10/2020 15:28",1,0,0,0,0,0,1,1,2,2,1,1,1,NA,NA,38,2,0.222222222222222,0.287034417328937,0.164805905663859,2.14100530517659,0.188160231985307,9,2.04272054206947,0.559320819492774,1.64268601309045,0.103863347274563,1.72402491724216,0.195444465300639,1.3547887813198,0.467168545282691,"8/10/2020 15:28"
"1897","4105800","OR","Bend","City",0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,3,2,1,35,35,2,2,2,1,0.733333333333333,"8/10/2020 15:23",1,0,0,0,0,0,1,4,3,2,1,1,1,28,28,35,2,0.733333333333333,0.0490862965607648,0.164805905663859,3.71344973970619,1.85853471829425,13,3.33912539796066,2.03895474057737,2.37830288180476,0.150374749750413,2.35173732813501,0.266605221321369,NA,NA,"8/10/2020 15:23"
"1898","4107200","OR","Boardman","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,35,35,2,2,2,2,0.666666666666667,"8/10/2020 15:46",0,0,1,0,0,0,1,1,2,2,3,0,1,28,28,35,2,0.666666666666667,0.0490862965607648,0.164805905663859,0.975409124386438,-1.0500279538589,10,1.08562823986201,-0.533043367142131,7.420575356928,0.469186313837103,NA,NA,NA,NA,"8/10/2020 15:46"
"1899","4108650","OR","Brookings","City",0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,30,40,NA,NA,2,2,0.714285714285714,"7/9/2019 10:37",1,0,0,0,0,0,1,2,2,2,1,1,1,NA,NA,30,2,0.714285714285714,-0.347493904719522,0.164805905663859,2.53320639824845,0.604787163267422,10,2.44112706645738,1.01403664779823,6.66383922892834,0.4213395880287,NA,NA,NA,NA,"7/9/2019 10:37"
"1900","4110750","OR","Canby","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,3,2,1,30,35,1,1,2,2,1,"8/10/2020 15:36",0,1,0,0,0,0,1,1,3,2,2,0,1,14,14,30,2,1,-0.347493904719522,0.164805905663859,1.71634268000792,-0.262949898709352,10,1.68429247263834,0.15023385303383,6.89162790748654,0.435742154579927,5.30533808109959,0.601440822652557,2.27767637587214,0.785405646852463,"8/10/2020 15:36"
"1901","4115250","OR","CoosBay","City",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,35,35,3,3,2,2,0.428571428571429,"8/10/2020 15:48",0,1,0,0,0,0,1,1,2,1,2,0,0,42,42,35,2,0.428571428571429,0.0490862965607648,0.164805905663859,1.16488645857488,-0.848750186700863,7,0.815344738931336,-0.841527737953596,7.99818980851152,0.505707578337771,NA,NA,NA,NA,"8/10/2020 15:48"
"1902","4115350","OR","Coquille","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,42.5,50,NA,NA,2,2,1,"7/16/2019 15:04",0,1,0,0,0,0,1,1,2,2,2,0,1,NA,NA,42.5,2,1,0.643956598481195,0.164805905663859,1.32050152469389,-0.683443591171951,9,1.39966654971132,-0.174620044627117,19.9219211741779,1.2596183329018,NA,NA,NA,NA,"7/16/2019 15:04"
"1903","4115550","OR","Cornelius","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,3,2,1,42.5,45,3,3,1,1,0.625,"8/10/2020 15:53",0,1,0,0,0,0,1,1,3,2,2,0,1,42,42,42.5,1,0.625,0.643956598481195,-0.88242995830793,1.71634268000792,-0.262949898709352,10,1.68384511021083,0.14972326205621,11.4736346381661,0.725452149363177,7.4300658040555,0.842311049973194,1.14022529189092,0.393181135134801,"8/10/2020 15:53"
"1904","4115800","OR","Corvallis","City",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,45,45,3,6,2,1,0.8,"8/10/2020 16:01",1,0,0,0,0,0,1,1,2,2,1,1,1,42,84,45,2,0.8,0.842246699121338,0.164805905663859,2.14100530517659,0.188160231985307,9,2.13292027305306,0.662269046683944,1.48626094523912,0.0939729415517282,1.54119646945075,0.174718077959616,NA,NA,"8/10/2020 16:01"
"1905","4124250","OR","Fairview","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,35,35,3,3,2,1,0.625,"8/10/2020 15:58",1,0,0,0,0,0,1,1,2,2,1,0,1,42,42,35,2,0.625,0.0490862965607648,0.164805905663859,1.66559392500134,-0.316859228484999,8,1.6077785401517,0.0629057244570687,6.20110568046758,0.392081985019741,5.30999073154318,0.60196827139711,1.5191184154528,0.523833936363034,"8/10/2020 15:58"
"1906","4126200","OR","ForestGrove","City",0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,3,2,1,18,14,2,1,2,2,0.5,"7/9/2019 10:45",1,0,0,0,0,0,1,3,3,2,1,1,1,28,14,18,2,0.5,-1.29928638779221,0.164805905663859,3.32124864663433,1.44190778701214,12,3.0015161572426,1.65362905904507,4.43015108339848,0.280108503260544,3.8074239889498,0.431629460949722,1.65785527794432,0.571674233773902,"7/9/2019 10:45"
"1907","4129000","OR","Gladstone","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,35,35,NA,NA,2,1.5,0.75,"8/10/2020 16:04",1,0,0,0,0,0,0,1,2,2,1,0,1,NA,NA,35,2,0.75,0.0490862965607648,0.164805905663859,1.15002113563049,-0.864541305058876,7,1.20622328698485,-0.395403862301577,5.59517123046347,0.353770110623247,4.59411010235993,0.520812305847829,2.52114019352885,0.869358687423742,"8/10/2020 16:04"
"1908","4132050","OR","HappyValley","City",0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,3,2,1,30.5,45,3,3,2,2,0.615384615384615,"3/2/2021 15:46",1,0,0,0,0,2,1,4,3,2,1,1,1,42,42,30.5,2,0.615384615384615,-0.307835884591493,0.164805905663859,4.17971999292821,2.35384375281659,15,3.76311598044441,2.52287058308023,4.37102820057855,0.276370296164809,3.46763718995899,0.393109455478335,2.64974032922952,0.913703561803284,"3/2/2021 15:46"
"1909","4133700","OR","Hermiston","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,35,35,NA,NA,1,1,0.6,"7/9/2019 10:48",0,1,0,0,0,0,0,1,2,2,2,0,1,NA,NA,35,1,0.6,0.0490862965607648,-0.88242995830793,0.804928735323036,-1.23112566774583,8,0.987434350532706,-0.645115617438496,6.44490481004687,0.407496856430919,NA,NA,NA,NA,"7/9/2019 10:48"
"1910","4134900","OR","HoodRiver","City",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,45,35,2,2,1.5,1,0.333333333333333,"8/10/2020 16:55",0,0,1,0,0,0,1,1,2,2,3,1,1,28,28,45,1.5,0.333333333333333,0.842246699121338,-0.358812026322036,1.4508205045617,-0.545008493388596,11,1.5621732588429,0.0108547614431048,2.91480817031337,0.184296774197541,NA,NA,NA,NA,"8/10/2020 16:55"
"1911","4142600","OR","Lincoln","City",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,35,35,2,2,1.75,1,0.444444444444444,"8/10/2020 16:13",1,0,0,0,0,0,1,1,2,2,1,1,1,28,28,35,1.75,0.444444444444444,0.0490862965607648,-0.0970030603290884,2.14100530517659,0.188160231985307,9,2.09915554270934,0.623732134294413,5.3170773406233,0.33618685854389,NA,NA,NA,NA,"8/10/2020 16:13"
"1912","4147000","OR","Medford","City",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,35,35,2,2,2,1,0.230769230769231,"11/15/2021 0:41",1,0,0,0,0,2,0,1,2,3,1,1,1,28,28,35,2,0.230769230769231,0.0490862965607648,0.164805905663859,2.24731783514678,0.301093785462684,11,2.06479541600255,0.584515674423023,3.09908824993592,0.195948389754681,2.90674012449273,0.329523235840563,NA,NA,"11/15/2021 0:41"
"1913","4148600","OR","MiltonFreewater","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,3,2,1,35,35,NA,NA,2,1,0.75,"8/10/2020 16:57",0,1,0,0,0,0,0,1,3,2,2,0,1,NA,NA,35,2,0.75,0.0490862965607648,0.164805905663859,1.20076989063707,-0.81063197528323,9,1.21727252417626,-0.382792966811457,8.23526453938041,0.520697281120919,NA,NA,NA,NA,"8/10/2020 16:57"
"1914","4149450","OR","Molalla","City",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,18,12,NA,NA,2,2,0.25,"11/15/2021 1:00",1,0,0,0,0,0,1,1,2,2,1,0,1,NA,NA,18,2,0.25,-1.29928638779221,0.164805905663859,1.66559392500134,-0.316859228484999,8,1.55827013939032,0.00639998952997102,10.9073609709463,0.689647937187391,8.23129592752492,0.933142679782087,2.04575254929,0.705431913548275,"11/15/2021 1:00"
