"","cbsa10","cbsaname10","responses","restrict_sf_permit","restrict_mf_permit","limit_sf_units","limit_mf_units","limit_mf_dwellings","limit_mf_dwelling_units","min_lot_size","open_space","inclusionary","half_acre_less","half_acre_more","one_acre_more","two_acre_more","total_nz","total_rz","maxden5","maxden4","maxden3","maxden2","maxden1","adu","height_ft_median","height_ft_mode","height_st_median","height_st_mode","parking_median","parking_mode","zri_median","zri_range","zri_median_up","zri_range_up","zri_median_st","zri_range_st","zri_median_up_st","zri_range_up_st","cc_zri","noncc_zri_max","zri_diff","zri_abs_diff","zri_full","zri_full_st"
"267","41740","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area",11,0,0,0,0,0,0,1,0.818181818181818,1,0.363636363636364,0.181818181818182,0.272727272727273,0.181818181818182,2.18181818181818,2.09090909090909,0.818181818181818,0.0909090909090909,0.0909090909090909,0,0,0.727272727272727,29.7272727272727,29.6363636363636,4.95454545454545,4.81818181818182,1.59090909090909,1.27272727272727,2.42105996265167,1.9719256520858,2.45781292799427,1.26391949454559,0.488003785253145,0.456980553210372,1.08257872435329,0.110639215541928,3.71708980194836,3.31760858439216,-0.399481217556207,0.399481217556207,2.02157874509546,-0.152989567183531
"268","41860","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area",25,0,0,0.04,0.04,0,0,1,0.88,0.96,0.36,0.16,0.08,0.4,2.36,2.24,0.8,0.16,0.04,0,0,0.96,31.7708333333333,32.75,1.95454545454545,1.95454545454545,1.36,1.2,2.8421972042169,2.89937987742992,2.54761504155947,2.42563420713649,1.04217973553871,1.21107054902215,1.20053283531253,1.36348332992907,3.47686371275334,4.17971999292821,0.702856280174871,0.702856280174871,3.54505348439177,0.911352003606744
"269","41940","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area",4,0,0,0,0,0,0,1,1,1,0,0,0.25,0.75,2.25,2.5,1,0,0,0,0,1,36.25,30,2.25,2,1.25,1,3.31760858439216,0.788042248385885,3.08731931534286,0.203616319543779,1.66777521221988,-0.505605638691935,1.90942859809212,-1.03283824744414,3.31760858439216,3.8690648058252,0.55145622143304,0.55145622143304,3.8690648058252,1.13771527036335
"270","42020","San Luis Obispo-Paso Robles, CA Metropolitan Statistical Area",4,0.5,0.5,0.5,0.5,0.25,0.25,1,0.75,1,0.5,0,0,0.5,2.5,2,0.75,0.25,0,0,0,0.75,24.5,20.75,1.75,1.75,1.75,1.125,3.45408670212071,3.0205577303445,3.25358360895401,2.56734801491693,1.84736723857286,1.30959725158036,2.12781496071299,1.51631371770057,4.64599024615024,3.71344973970619,-0.932540506444053,0.932540506444053,2.52154619567665,0.196301515871372
"271","42100","Santa Cruz-Watsonville, CA Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,1,0.5,0,0,0.5,2.5,2,1,0,0,0,0,1,23.5,25,2.75,3,1.25,1,2.92722752244139,1.57244443452959,2.78336102677327,1.2175294484748,1.15407142488446,0.132172296973176,1.51018265305223,0.0606101545719472,NA,NA,NA,NA,NA,NA
"272","42140","Santa Fe, NM Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0.5,0,0,1,0,2,2,1,0,0,0,0,1,18.5,24,2,2,1.5,1.5,2.42991540654725,0.990984169546108,2.25216366242041,0.758972312966247,0.499656694451568,-0.34059860298517,0.812460624375907,-0.433917978803288,2.9254074913203,1.9344233217742,-0.990984169546108,0.990984169546108,1.43893123700114,-0.560043224186462
"273","42200","Santa Barbara-Santa Maria-Goleta, CA Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,1,1,0,0,0,2,2,0,1,0,0,0,1,30,37.5,3,3,1.5,1,1.79591290486914,0,1.8604662208736,0.162956194564723,-0.334629386601343,-1.14634321855936,0.297970244936023,-1.0766879101179,1.79591290486914,1.79591290486914,0,0,1.79591290486914,-0.310645961913861
"274","42220","Santa Rosa-Petaluma, CA Metropolitan Statistical Area",3,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,1,1,0.333333333333333,0,0.333333333333333,0.333333333333333,2.66666666666667,2.33333333333333,0.666666666666667,0.333333333333333,0,0,0,1,33.3333333333333,28.3333333333333,2,1.66666666666667,2,1.33333333333333,3.69543113096168,1.35170206690167,3.42820388904109,0.888890460461912,2.16495320580288,-0.04730783965379,2.3571768217584,-0.293808548598159,NA,NA,NA,NA,NA,NA
"275","42340","Savannah, GA Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,0,0,0,0,0,40,40,NA,NA,1.5,1,1.54222222870234,0,1.01301090365686,0.529211325045483,-0.66846182331675,-1.14634321855936,-0.815153205631843,-0.681702308563839,NA,NA,NA,NA,NA,NA
"276","42540","Scranton--Wilkes-Barre, PA Metropolitan Statistical Area",10,0,0,0,0,0,0,1,0.5,0,0.6,0.1,0.2,0.1,1.7,2.6,0.4,0.5,0.1,0,0,0.3,28,27.4,3.1,2.9,1.7,1.4,1.31306886322169,2.48385837921448,1.01653773116807,2.01422537103027,-0.9700055281774,0.873220338967062,-0.810520755602816,0.919801991183688,1.36761021745829,2.65271987002846,1.28510965257017,1.28510965257017,2.59817851579186,0.249838973277719
"277","42660","Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area",27,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,0.259259259259259,1,0.962962962962963,0.925925925925926,0.444444444444444,0.111111111111111,0.222222222222222,0.222222222222222,2.03703703703704,2.03703703703704,0.740740740740741,0.222222222222222,0,0.037037037037037,0,0.962962962962963,32.3703703703704,37.7037037037037,2.83333333333333,2.76190476190476,1.46111111111111,1.11111111111111,2.58031509101285,4.16214746123703,2.48824193481498,3.4855546224599,0.697568158542462,2.23779550855428,1.12254689775606,2.506548008085,3.32124864663433,5.26787556549128,1.94662691885694,1.94662691885694,4.5269420098698,1.59732647275412
"278","42680","Sebastian-Vero Beach, FL Metropolitan Statistical Area",3,0,0,0.333333333333333,0.333333333333333,0,0,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,2,2.33333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,0,1,25,30,2.25,1.5,1.33333333333333,1.33333333333333,1.4761165908129,3.07259115270136,1.35599390088346,2.63907653147347,-0.755450460466147,1.35190433496509,-0.364648725215285,1.59366889692625,2.70780524727305,0.866902751031834,-1.84090249624121,1.84090249624121,-0.364785905428314,-1.82016988537512
"279","43300","Sherman-Denison, TX Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,1.5,2.5,0.5,0,0,0,0.5,0.5,35,35,2,1,3,3,1.83579881246856,2.32402691573469,1.35167973369656,1.81653521201031,-0.282143383072521,0.743265345682794,-0.37031533744586,0.706604250364827,NA,NA,NA,NA,NA,NA
"280","43420","Sierra Vista-Douglas, AZ Micropolitan Statistical Area",3,0,0,0,0,0,0,1,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0.333333333333333,1.33333333333333,2.66666666666667,0.666666666666667,0,0,0.333333333333333,0,0.333333333333333,26.6666666666667,29.6666666666667,2.75,2.5,1.16666666666667,1.33333333333333,2.0900383878932,2.09138602499971,1.49467816420946,1.71613994278892,0.0524113520715212,0.554110815436412,-0.182488435939024,0.598333587358571,2.0900383878932,2.20612995970785,0.116091571814644,0.116091571814644,2.20612995970785,-0.0240569865602843
"281","43620","Sioux Falls, SD Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0,0.5,0,0,0.5,3.5,3.5,0,1,0,0,0,0.5,35,32.5,2,2,1.75,1.5,2.73598749645123,2.51974181127666,1.91374525636608,1.60573983464506,0.902418014367166,0.90239626635415,0.367951685403099,0.47927326711242,3.99585840208956,1.4761165908129,-2.51974181127666,2.51974181127666,0.216245685174564,-1.41424515300529
"282","43780","South Bend-Mishawaka, IN-MI Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.333333333333333,0,1,0,0,0,2,3,0.666666666666667,0,0,0.333333333333333,0,0.333333333333333,40,51.6666666666667,4.83333333333333,4.83333333333333,1.66666666666667,1.33333333333333,1.30563620174949,1.5508499902932,0.689227247741129,1.30822153341806,-0.979786193072284,0.114614390697274,-1.24043955759441,0.158416477941346,0.787997601288321,1.82120899112035,1.03321138983202,1.03321138983202,2.33884759158152,0.0686632201726702
"283","43900","Spartanburg, SC Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0.333333333333333,1.66666666666667,3,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.666666666666667,38.3333333333333,38.3333333333333,2,2,1.83333333333333,1.66666666666667,1.86831768388475,3.91497673545085,1.572377756004,3.29642901180896,-0.239351687894245,2.03682713029957,-0.0804308572455484,2.30258665198282,3.39365342564994,1.86831768388475,-1.52533574176519,1.52533574176519,0.342981942119562,-1.32570370015835
"284","44060","Spokane, WA Metropolitan Statistical Area",2,0.5,0.5,0,0,0.5,0.5,1,1,0,1,0,0,0,2,2,0.5,0.5,0,0,0,1,27.5,27.5,2,2,1.75,1.5,1.95931797806964,1.2776329067515,1.94079252924438,1.13523910162662,-0.119604086568979,-0.10753163414532,0.403477987619984,-0.0281353658232421,NA,NA,NA,NA,NA,NA
"285","44140","Springfield, MA Metropolitan Statistical Area",16,0,0,0,0,0,0,1,1,0.5,0.3125,0.125,0.1875,0.375,2,2.9375,0.1875,0.4375,0.125,0.125,0.125,0.5,32.2142857142857,31.7142857142857,5,6.20833333333333,2.184375,1.94375,2.18933445624459,2.88040925674378,1.88738146313033,2.05898688122627,0.183075391266273,1.19564600850809,0.333323126350558,0.968074767616959,1.82120899112035,3.31760858439216,1.49639959327181,1.49639959327181,3.6857340495164,1.00963533565173
"286","44180","Springfield, MO Metropolitan Statistical Area",3,0,0,0,0,0,0,1,1,0,0.333333333333333,0,0,0.666666666666667,2,3,0.333333333333333,0,0.666666666666667,0,0,0,30.6666666666667,35.6666666666667,2.25,2,2,1.33333333333333,2.30762746972101,1.86678807983046,1.47281251192045,0.809116076341566,0.338737576144039,0.371495804470054,-0.211208735204829,-0.379840744403905,NA,NA,NA,NA,NA,NA
"287","44220","Springfield, OH Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1.66666666666667,2.66666666666667,1,0,0,0,0,0.666666666666667,27.5,27.5,2.16666666666667,2.33333333333333,1.66666666666667,1.33333333333333,2.20977002195002,1.45559004163357,1.99187105530719,0.962812829796302,0.209966622738327,0.0371608923759788,0.470569082602653,-0.214087422285147,1.54222222870234,2.99781227033591,1.45559004163357,1.45559004163357,3.66536006358359,0.995401505820726
"288","44300","State College, PA Metropolitan Statistical Area",5,0,0,0,0,0,0,1,1,0.6,0.6,0,0,0.4,2,3,0.8,0.2,0,0,0,0.6,38.4,40,2.5,2.33333333333333,2,1.6,2.45223543741461,1.80762972550983,2.07753545862706,1.06798102691505,0.529027700136915,0.323395615864709,0.583088355627474,-0.100669424429994,NA,NA,NA,NA,NA,NA
"289","44420","Staunton-Waynesboro, VA Micropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,1,0,0,0,0,0,35,35,3,3,2,2,0.909795046435464,0,0.367384188426678,0.542410858008786,-1.50067493611713,-1.14634321855936,-1.66317695677908,-0.667467353108336,0.909795046435464,NA,NA,NA,NA,NA
"290","44700","Stockton, CA Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,1,0.333333333333333,0,0.333333333333333,0.333333333333333,2.66666666666667,2.33333333333333,0.666666666666667,0.333333333333333,0,0,0,1,32.5,40,1.83333333333333,1.33333333333333,1.66666666666667,1.33333333333333,2.80567585726348,2.07315190095605,2.55432577819578,1.55495038770836,0.994121168981176,0.539285102050276,1.20934731575616,0.424499699232134,NA,NA,NA,NA,NA,NA
"291","44940","Sumter, SC Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,0,1,0,0,0,4,4,0,1,0,0,0,1,35,35,NA,NA,3,3,2.42341396755997,0,1.81605825816115,0.607355709398816,0.491101428439922,-1.14634321855936,0.239640863217679,-0.597427976020408,2.42341396755997,NA,NA,NA,NA,NA
"292","45060","Syracuse, NY Metropolitan Statistical Area",5,0,0,0,0,0,0,1,0.6,0.2,0.8,0.2,0,0,1.2,2.8,0.2,0.2,0.4,0,0.2,0.4,24.5,23,2,2.25,1.7,1.4,0.890798101310426,2.15305496673282,0.695420653903299,1.99907273024647,-1.52567308180015,0.604252300312371,-1.23230458516821,0.903460718565159,1.82120899112035,0.912610707823631,-0.908598283296715,0.908598283296715,-0.0178001819862883,-1.57775606622596
"293","45220","Tallahassee, FL Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,0,0,0,1,0,1,10,10,2,1,2,2,0.950113038135237,0,1.30304330489189,0.352930266756653,-1.44762035162875,-1.14634321855936,-0.434198763928042,-0.871811535865044,NA,NA,NA,NA,NA,NA
"294","45300","Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area",12,0,0,0,0,0,0,1,0.416666666666667,0.583333333333333,0.416666666666667,0.166666666666667,0.25,0.166666666666667,2.16666666666667,2.41666666666667,0.5,0.416666666666667,0.0833333333333333,0,0,0.583333333333333,29.625,30.6666666666667,2.9,2.9,1.95833333333333,2.41666666666667,2.05747606062758,2.36070484519229,1.61172606922302,2.05689005075038,0.00956247319091985,0.773087259169469,-0.028747270754843,0.965813453636756,1.0739762943727,3.32124864663433,2.24727235226163,2.24727235226163,4.30474841288921,1.44209588314875
"295","45460","Terre Haute, IN Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,25,35,6,2.5,2,2,0.0132464246949754,0,-0.220881578061668,0.234128002756644,-2.68044636308387,-1.14634321855936,-2.43585771827931,-0.999933109617287,NA,NA,NA,NA,NA,NA
"296","45780","Toledo, OH Metropolitan Statistical Area",9,0,0,0,0,0,0,1,0.666666666666667,0,0.777777777777778,0.222222222222222,0,0,2.33333333333333,2.77777777777778,0.444444444444444,0.222222222222222,0.333333333333333,0,0,0.111111111111111,36.3888888888889,33.8888888888889,3.3,3.1,2.40277777777778,2.27777777777778,1.69783729482135,1.79309724348098,1.08577772127168,0.942560710775658,-0.463687420500381,0.311579615664584,-0.719574772805115,-0.235928195965541,2.21705014643438,1.87195774612693,-0.345092400307449,0.345092400307449,1.3527448945139,-0.620255385752008
"297","45820","Topeka, KS Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,3,1,0,0,0,0,0,25,20,2,1,1.5,2,2.2134100841922,0,1.45831774598681,0.75509233820539,0.214756593211275,-1.14634321855936,-0.230247454466415,-0.43810231381293,2.2134100841922,NA,NA,NA,NA,NA
"298","45940","Trenton-Ewing, NJ Metropolitan Statistical Area",6,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,1,0.833333333333333,0.166666666666667,0,0.166666666666667,0.666666666666667,1.83333333333333,3,0.833333333333333,0.166666666666667,0,0,0,0.333333333333333,37.0833333333333,35.8333333333333,2.79166666666667,2.83333333333333,1.25,1.16666666666667,3.10275687270043,3.68689266356595,2.56243427113284,2.77905877787099,1.38505110296107,1.85137763628427,1.21999773407751,1.74463189293299,1.58098290192532,5.26787556549128,3.68689266356595,3.68689266356595,6.78964953626638,3.17811650541085
"299","46060","Tucson, AZ Metropolitan Statistical Area",4,0,0,0,0,0,0,1,0.75,0.25,0,0.25,0,0.75,2.5,3,0.25,0.5,0,0,0.25,0.75,28.5,28.5,2.75,2.75,2,1.25,3.0231866478392,3.2065047119262,2.28044033311251,2.70827148629316,1.28034436932474,1.46078612401244,0.849601727407429,1.66829177201905,3.52397240551775,3.39365342564994,-0.130318979867808,0.130318979867808,2.89286766797139,0.455716961954114
"300","46140","Tulsa, OK Metropolitan Statistical Area",7,0,0,0,0,0,0,1,0.428571428571429,0,0.571428571428571,0.142857142857143,0.142857142857143,0.142857142857143,2.28571428571429,3.14285714285714,0.142857142857143,0.714285714285714,0,0.142857142857143,0,0.428571428571429,28.4285714285714,22.1428571428571,1.75,1.58333333333333,1.79714285714286,1.14285714285714,1.35638495675608,2.89034846011212,0.9529445406746,2.31339623276566,-0.913005731132953,1.2037273279108,-0.89404972780538,1.24244097411039,2.76486630562524,2.65635993227064,-0.108506373354603,0.108506373354603,1.24787858340147,-0.693517889824729
"301","46340","Tyler, TX Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3,1,0,0,0,0,0,42,42,1.5,1,2,1,1.82120899112035,0,1.06690595848325,0.754303032637096,-0.301342179360627,-1.14634321855936,-0.744362630390748,-0.438953535567267,1.82120899112035,NA,NA,NA,NA,NA
"302","46520","Honolulu, HI Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,0,1,0,0,2,3,0,1,0,0,0,1,100,350,2,2,1,1,2.34372906406001,0,2.20050382814073,0.143225235919278,0.386243788786928,-1.14634321855936,0.744605987298376,-1.09796664158462,2.34372906406001,NA,NA,NA,NA,NA
"303","46540","Utica-Rome, NY Metropolitan Statistical Area",4,0,0,0,0,0,0,1,0.25,0.25,0.5,0,0.5,0,1.5,2.75,0.25,0.25,0,0,0.5,0.25,35,35,3.75,4,1.25,1.25,0.817164578021632,2.24434201223473,1.38415667086092,2.13408612267951,-1.62256768933896,0.678475529749561,-0.327657229548211,1.04906508445627,NA,NA,NA,NA,NA,NA
"304","46700","Vallejo-Fairfield, CA Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,0,1,0,0,3,2,1,0,0,0,0,1,17,10,2,2,2,1,2.92904755356248,0,2.65779907332347,0.271248480239005,1.15646641012093,-1.14634321855936,1.34525837675752,-0.959900758100194,NA,NA,NA,NA,NA,NA
"305","47220","Vineland-Millville-Bridgeton, NJ Metropolitan Statistical Area",3,0,0,0,0,0,0,1,1,1,0.333333333333333,0,0.666666666666667,0,2,3.33333333333333,0.666666666666667,0,0,0,0.333333333333333,0,68.3333333333333,35,2.5,2.5,1.33333333333333,1.66666666666667,3.08102255743931,2.32038685349252,2.23453715386365,1.40074625962228,1.35645084246435,0.740305701480474,0.789308394839357,0.258199202050703,3.23663762355832,3.08102255743931,-0.155615066119009,0.155615066119009,2.9254074913203,0.478450182140236
"306","47260","Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",6,0,0,0,0,0,0,1,0.833333333333333,0.5,0.333333333333333,0.5,0.166666666666667,0,3.33333333333333,3,1,0,0,0,0,0.666666666666667,38.8333333333333,47.1666666666667,4.41666666666667,6.33333333333333,1.40833333333333,1.16666666666667,2.65085638305793,1.77902641793199,2.32558211070705,1.21016805343168,0.790393688310761,0.300138976882261,0.908894967086227,0.0526713031882953,3.87270486806737,3.48050377499552,-0.392201093071855,0.392201093071855,2.25865528998608,0.0126386612851336
"307","47300","Visalia-Porterville, CA Metropolitan Statistical Area",5,0,0,0,0,0,0,1,1,1,0.8,0,0,0.2,2.4,1.8,0.6,0.4,0,0,0,1,34.5,34,2,2.25,1.9,1.6,2.19175406018317,0.625147057782524,2.17078295218386,0.628159066378748,0.186259356443508,-0.638051672407797,0.70556793617414,-0.574992723140056,2.19175406018317,2.76615236295912,0.574398302775943,0.574398302775943,2.76615236295912,0.367190146706604
"308","47580","Warner Robins, GA Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,0,0,0.5,0.5,2,2.5,0.5,0.5,0,0,0,0,49,65,17,20,1.5,1.5,2.29357159590133,0.624079162725455,1.51564242517316,0.247660196783708,0.320241403252356,-0.638919951355811,-0.154952104490711,-0.985339397875665,2.60561117726406,1.9815320145386,-0.624079162725455,0.624079162725455,1.66949243317587,-0.398966798453766
"309","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area",15,0,0,0,0,0,0,1,1,0.4,0.266666666666667,0.133333333333333,0.133333333333333,0.466666666666667,2.6,3.4,0.666666666666667,0.266666666666667,0.0666666666666667,0,0,0.933333333333333,40.5357142857143,43.5,4.4,4.2,2.34466666666667,1.43333333333333,2.65635993227064,2.54856328113131,2.359579723114,1.65463407590159,0.797635827722508,0.92583028766546,0.95355046557053,0.532002962038166,1.90077921598157,4.42052102725824,2.51974181127667,2.51974181127667,5.1761017435473,2.05084740934363
"310","47940","Waterloo-Cedar Falls, IA Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3,1,0,0,0,0,0,35,35,3,1,2,1,1.82120899112035,0,1.09893810232098,0.722270888799363,-0.301342179360627,-1.14634321855936,-0.702288753746909,-0.473498404839692,1.82120899112035,NA,NA,NA,NA,NA
"311","48140","Wausau, WI Metropolitan Statistical Area",7,0,0,0,0,0,0,1,0.714285714285714,0,0.142857142857143,0.142857142857143,0.142857142857143,0.571428571428571,1.85714285714286,2.85714285714286,0.428571428571429,0.428571428571429,0.142857142857143,0,0,0.428571428571429,32.8571428571429,34.2857142857143,1.875,1.75,1.29166666666667,1.16666666666667,2.13714708065761,1.52169567952301,1.62845094796149,0.780389222622829,0.114401843537903,0.0909097447041775,-0.00677932229376036,-0.410821043797818,2.60561117726406,2.99781227033591,0.392201093071854,0.392201093071854,2.52934817372946,0.20175219343222
"312","48260","Steubenville-Weirton, OH-WV Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,35,35,2.5,2.5,1,1,1.30199613950732,0,0.721819456133584,0.580176683373735,-0.984576163545232,-1.14634321855936,-1.19763004217762,-0.62673903012108,NA,NA,NA,NA,NA,NA
"313","48300","Wenatchee-East Wenatchee, WA Metropolitan Statistical Area",2,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0,0,0.5,2.5,3,0.5,0.5,0,0,0,1,32.5,25,3,3,2,1,3.37199607815209,3.00007666405032,3.01543643487293,2.47776825611683,1.73934390304864,1.29294460525674,1.81501120720451,1.41970697564544,NA,NA,NA,NA,NA,NA
"314","48540","Wheeling, WV-OH Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,1,2,0,0.5,0.5,0,0,0.5,31.25,22.5,2.25,2.5,2.75,2.5,1.14431526229799,1.54222222870234,0.949266383543245,1.30834516851419,-1.19206897430822,0.107599372032067,-0.898880947663945,0.158549811453304,NA,NA,NA,NA,NA,NA
"315","48620","Wichita, KS Metropolitan Statistical Area",8,0,0,0,0,0,0,1,1,0,0.375,0,0.375,0.25,2.125,3,0.375,0.5,0,0.125,0,0.625,30.125,30.875,4.5,7,2.3125,2.0625,2.23878446169549,2.31337799015107,1.56456148320063,1.73193264268462,0.248146824180941,0.734606968773928,-0.0906974475621205,0.615365127804925,NA,NA,NA,NA,NA,NA
"316","48660","Wichita Falls, TX Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,2.33333333333333,3,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0.666666666666667,31.6666666666667,31.6666666666667,1,1,1.66666666666667,1.66666666666667,1.87195774612693,1.99015977612946,1.5986958478763,1.53839566099103,-0.234561717421297,0.471806266596509,-0.0458623264426882,0.406646355628667,1.87195774612693,2.60561117726406,0.733653431137129,0.733653431137129,2.60561117726406,0.255031636065239
"317","48900","Wilmington, NC Metropolitan Statistical Area",4,0,0,0,0,0,0,1,0.75,0.25,0.5,0,0.25,0.25,1.75,2.75,0.75,0,0.25,0,0,0.5,27.8125,31.25,4,2,1.875,1,2.17538766356331,2.38236086920131,1.78512518744427,1.85974092222646,0.164722758621252,0.790695234429064,0.199010607305056,0.753199183841644,2.68518140212528,2.99781227033591,0.312630868210628,0.312630868210628,2.48801853177394,0.172878162964564
"318","49180","Winston-Salem, NC Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0.5,0,0,0,1,3,3,1,0,0,0,0,1,47.5,30,3.5,4,1.75,1.5,3.63135911573757,1.26709369080332,3.06085355983176,0.612741643818395,2.08064061974052,-0.11610080887443,1.87466611268682,-0.591619548043288,4.26490596113923,2.99781227033591,-1.26709369080332,1.26709369080332,2.36426542493425,0.0864208212532288
"319","49340","Worcester, MA Metropolitan Statistical Area",11,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,1,0.818181818181818,0.545454545454545,0.0909090909090909,0,0.636363636363636,0.272727272727273,1.45454545454545,2.36363636363636,0.0909090909090909,0.272727272727273,0.181818181818182,0.363636363636364,0.0909090909090909,0.818181818181818,39.6818181818182,38.4545454545455,6.64285714285714,6.57142857142857,2.86590909090909,2.49090909090909,1.89013029039796,1.79802336305703,1.7488344433612,1.66239463028713,-0.210648403668577,0.31558492114378,0.15134310501114,0.540372284369143,NA,NA,NA,NA,NA,NA
"320","49620","York-Hanover, PA Metropolitan Statistical Area",6,0,0,0,0,0,0,1,0.666666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0,1,2.83333333333333,0.5,0.333333333333333,0.166666666666667,0,0,0.333333333333333,36,36,2.65,2.6,1.5,1.33333333333333,1.84112327526037,3.41286853305179,1.33155444387701,3.03395920695512,-0.275136904100384,1.62857542159267,-0.396749689313743,2.0195276989959,-0.331845975612474,3.08102255743931,3.41286853305179,3.41286853305179,5.25399180831216,2.10526356193378
"321","49660","Youngstown-Warren-Boardman, OH-PA Metropolitan Statistical Area",8,0,0,0,0,0,0,1,0.375,0,0.375,0.375,0.125,0.125,1.625,2.5,0.375,0.125,0.125,0.25,0.125,0.25,66,98,5.08333333333333,7.33333333333333,1.6875,1.375,1.42004337301451,2.33889223867908,0.739339654563603,1.51312574731218,-0.829237401377614,0.755351970564705,-1.17461744984991,0.37939417204134,NA,NA,NA,NA,NA,NA
"322","49700","Yuba City, CA Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0.5,1,0,0,0,2,2,0.5,0.5,0,0,0,0.5,17.5,15,3,2,2,1.5,1.73075341493524,0.130318979867808,1.47066803725146,0.21171054886175,-0.420372984389169,-1.04038409271006,-0.214025479633362,-1.02410907542659,1.66559392500134,1.79591290486914,0.130318979867808,0.130318979867808,1.86107239480305,-0.265123740849547
"323","49740","Yuma, AZ Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0.5,0,0.5,0,0.5,2,3,1,0,0,0,0,1,26.25,25,1,1,1.25,0.75,2.84331686735168,0.308990805968452,2.46446310656556,0.115704139278843,1.04365310412376,-0.895110468509439,1.09131366242941,-1.12764659964468,2.68882146436746,2.99781227033591,0.308990805968452,0.308990805968452,3.15230767332014,0.636968922158104
